"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Brazil","2020-05-10",153978,158996,164014,7328,162699,11519,0,0,"South America"
"Brazil","2020-05-11",163738,169074,174410,7793,168331,12400,0,0,"South America"
"Brazil","2020-05-12",174042,179713,185384,8283,177589,13149,0,0,"South America"
"Brazil","2020-05-13",184910,190935,196960,8800,188974,13993,0,0,"South America"
"Brazil","2020-05-14",196360,202759,209158,9345,202918,14817,0,0,"South America"
"Brazil","2020-05-15",208416,215207,221998,9919,218223,15633,0,0,"South America"
"Brazil","2020-05-16",221093,228297,235501,10522,233142,16118,0,0,"South America"
"Brazil","2020-05-17",234410,242048,249686,11156,241080,16792,0,0,"South America"
"Brazil","2020-05-18",248381,256475,264569,11821,254220,17971,0,0,"South America"
"Brazil","2020-05-19",263024,271595,280166,12518,271628,18859,0,0,"South America"
"Brazil","2020-05-20",278351,287421,296491,13247,291579,20047,0,0,"South America"
"Brazil","2020-05-21",294371,303963,313555,14010,310087,21048,0,0,"South America"
"Brazil","2020-05-22",311093,321230,331367,14805,330890,22013,0,0,"South America"
"Brazil","2020-05-23",328523,339228,349933,15635,347398,22666,0,0,"South America"
"Brazil","2020-05-24",346663,357959,369255,16498,363211,23473,0,0,"South America"
"Brazil","2020-05-25",365513,377424,389335,17395,374898,24512,0,0,"South America"
"Brazil","2020-05-26",385069,397617,410165,18326,391222,25598,0,0,"South America"
"Brazil","2020-05-27",405323,418531,431739,19290,411821,26754,0,0,"South America"
"Brazil","2020-05-28",426264,440154,454044,20287,438238,27878,0,0,"South America"
"Brazil","2020-05-29",447875,462469,477063,21315,465166,28834,0,0,"South America"
"Brazil","2020-05-30",470136,485456,500776,22375,498440,29314,0,0,"South America"
"Brazil","2020-05-31",493023,509089,525155,23464,514849,29937,0,0,"South America"
"Brazil","2020-06-01",516508,533339,550170,24581,526447,31199,0,0,"South America"
"Brazil","2020-06-02",540557,558171,575785,25726,555383,32548,0,0,"South America"
"Brazil","2020-06-03",565131,583546,601961,26895,584016,34021,0,0,"South America"
"Brazil","2020-06-04",590190,609422,628654,28088,614932,35026,0,0,"South America"
"Brazil","2020-06-05",615689,635752,655815,29302,645762,35930,0,0,"South America"
"Brazil","2020-06-06",641578,662484,683390,30534,672837,36455,0,0,"South America"
"Brazil","2020-06-07",667804,689565,711326,31782,691758,37134,0,0,"South America"
"Brazil","2020-06-08",694311,716936,739561,33043,707412,38406,0,0,"South America"
"Brazil","2020-06-09",721042,744538,768034,34316,739503,39680,0,0,"South America"
"Brazil","2020-06-10",747936,772308,796680,35595,772416,40919,0,0,"South America"
"Brazil","2020-06-11",774931,800183,825435,36880,802828,41828,0,0,"South America"
"Brazil","2020-06-12",801965,828098,854231,38167,828810,42720,0,0,"South America"
"Brazil","2020-06-13",828975,855988,883001,39452,850514,43332,0,0,"South America"
"Brazil","2020-06-14",855899,883789,911679,40734,867624,43959,0,0,"South America"
"Brazil","2020-06-15",882672,911435,940198,42008,888271,45241,0,0,"South America"
"Brazil","2020-06-16",909237,938865,968493,43272,923189,46510,0,0,"South America"
"Brazil","2020-06-17",935534,966019,996504,44524,955377,47748,0,0,"South America"
"Brazil","2020-06-18",961506,992837,1024168,45760,978142,48954,0,0,"South America"
"Brazil","2020-06-19",987100,1019265,1051430,46978,1032913,49976,0,0,"South America"
"Brazil","2020-06-20",1012264,1045250,1078236,48175,1067579,50617,0,0,"South America"
"Brazil","2020-06-21",1036956,1070746,1104536,49350,1085038,51271,0,0,"South America"
"Brazil","2020-06-22",1061130,1095708,1130286,50501,1106470,51502,0,0,"South America"
"Brazil","2020-06-23",1084749,1120096,1155443,51625,1117430,51502,0,0,"South America"
"Brazil","2020-06-24",1107777,1143875,1179973,52721,NA,NA,0,0,"South America"
"Brazil","2020-06-25",1130187,1167015,1203843,53787,NA,NA,0,0,"South America"
"Brazil","2020-06-26",1151951,1189488,1227025,54823,NA,NA,0,0,"South America"
"Brazil","2020-06-27",1173048,1211273,1249498,55827,NA,NA,0,0,"South America"
"Brazil","2020-06-28",1193463,1232353,1271243,56799,NA,NA,0,0,"South America"
"Brazil","2020-06-29",1213181,1252714,1292247,57737,NA,NA,0,0,"South America"
"Brazil","2020-06-30",1232197,1272349,1312501,58642,NA,NA,0,0,"South America"
"Brazil","2020-07-01",1250501,1291250,1331999,59513,NA,NA,0,0,"South America"
"Brazil","2020-07-02",1268097,1309419,1350741,60351,NA,NA,0,0,"South America"
"Brazil","2020-07-03",1284983,1326855,1368727,61154,NA,NA,0,0,"South America"
"China","2019-12-30",15,15,15,1,27,0,35.86166,104.195397,"Asia"
"China","2019-12-31",19,19,19,1,27,0,35.86166,104.195397,"Asia"
"China","2020-01-01",22,23,24,1,27,0,35.86166,104.195397,"Asia"
"China","2020-01-02",28,29,30,2,44,0,35.86166,104.195397,"Asia"
"China","2020-01-03",34,35,36,2,44,0,35.86166,104.195397,"Asia"
"China","2020-01-04",43,44,45,2,59,0,35.86166,104.195397,"Asia"
"China","2020-01-05",53,54,55,3,59,0,35.86166,104.195397,"Asia"
"China","2020-01-06",65,67,69,4,59,0,35.86166,104.195397,"Asia"
"China","2020-01-07",80,82,84,5,59,0,35.86166,104.195397,"Asia"
"China","2020-01-08",100,102,104,6,59,0,35.86166,104.195397,"Asia"
"China","2020-01-09",122,125,128,7,59,1,35.86166,104.195397,"Asia"
"China","2020-01-10",151,155,159,9,59,1,35.86166,104.195397,"Asia"
"China","2020-01-11",188,192,196,11,59,1,35.86166,104.195397,"Asia"
"China","2020-01-12",231,237,243,13,59,1,35.86166,104.195397,"Asia"
"China","2020-01-13",285,292,299,16,59,2,35.86166,104.195397,"Asia"
"China","2020-01-14",353,361,369,20,59,2,35.86166,104.195397,"Asia"
"China","2020-01-15",436,446,456,25,59,2,35.86166,104.195397,"Asia"
"China","2020-01-16",537,550,563,31,63,2,35.86166,104.195397,"Asia"
"China","2020-01-17",663,679,695,38,80,3,35.86166,104.195397,"Asia"
"China","2020-01-18",819,838,857,47,216,3,35.86166,104.195397,"Asia"
"China","2020-01-19",1009,1033,1057,57,235,6,35.86166,104.195397,"Asia"
"China","2020-01-20",1243,1273,1303,71,386,17,35.86166,104.195397,"Asia"
"China","2020-01-21",1532,1568,1604,87,526,17,35.86166,104.195397,"Asia"
"China","2020-01-22",1885,1930,1975,107,623,26,35.86166,104.195397,"Asia"
"China","2020-01-23",2317,2372,2427,132,882,41,35.86166,104.195397,"Asia"
"China","2020-01-24",2844,2912,2980,162,1323,56,35.86166,104.195397,"Asia"
"China","2020-01-25",3487,3570,3653,198,1988,81,35.86166,104.195397,"Asia"
"China","2020-01-26",4267,4369,4471,243,2775,106,35.86166,104.195397,"Asia"
"China","2020-01-27",5210,5334,5458,296,4528,132,35.86166,104.195397,"Asia"
"China","2020-01-28",6343,6494,6645,361,5994,170,35.86166,104.195397,"Asia"
"China","2020-01-29",7699,7882,8065,438,7734,213,35.86166,104.195397,"Asia"
"China","2020-01-30",9308,9529,9750,529,9714,259,35.86166,104.195397,"Asia"
"China","2020-01-31",11201,11468,11735,637,11809,304,35.86166,104.195397,"Asia"
"China","2020-02-01",13409,13728,14047,763,14399,361,35.86166,104.195397,"Asia"
"China","2020-02-02",15951,16331,16711,907,17211,426,35.86166,104.195397,"Asia"
"China","2020-02-03",18843,19291,19739,1072,20448,492,35.86166,104.195397,"Asia"
"China","2020-02-04",22080,22605,23130,1256,24320,564,35.86166,104.195397,"Asia"
"China","2020-02-05",25645,26255,26865,1459,28047,637,35.86166,104.195397,"Asia"
"China","2020-02-06",29498,30200,30902,1678,31207,723,35.86166,104.195397,"Asia"
"China","2020-02-07",33580,34379,35178,1910,34625,812,35.86166,104.195397,"Asia"
"China","2020-02-08",37813,38713,39613,2151,37232,909,35.86166,104.195397,"Asia"
"China","2020-02-09",42107,43109,44111,2395,40206,1017,35.86166,104.195397,"Asia"
"China","2020-02-10",46368,47471,48574,2637,42696,1114,35.86166,104.195397,"Asia"
"China","2020-02-11",50502,51704,52906,2872,44724,1368,35.86166,104.195397,"Asia"
"China","2020-02-12",54429,55724,57019,3096,59865,1381,35.86166,104.195397,"Asia"
"China","2020-02-13",58082,59464,60846,3303,64021,1524,35.86166,104.195397,"Asia"
"China","2020-02-14",61417,62878,64339,3493,66559,1666,35.86166,104.195397,"Asia"
"China","2020-02-15",64408,65941,67474,3663,68566,1771,35.86166,104.195397,"Asia"
"China","2020-02-16",67051,68647,70243,3813,70618,1869,35.86166,104.195397,"Asia"
"China","2020-02-17",69354,71004,72654,3944,72508,2008,35.86166,104.195397,"Asia"
"China","2020-02-18",71335,73033,74731,4057,74258,2120,35.86166,104.195397,"Asia"
"China","2020-02-19",73023,74761,76499,4153,74652,2238,35.86166,104.195397,"Asia"
"China","2020-02-20",74448,76220,77992,4234,75543,2347,35.86166,104.195397,"Asia"
"China","2020-02-21",75643,77443,79243,4302,76369,2445,35.86166,104.195397,"Asia"
"China","2020-02-22",76637,78461,80285,4359,77016,2595,35.86166,104.195397,"Asia"
"China","2020-02-23",77462,79305,81148,4406,77234,2665,35.86166,104.195397,"Asia"
"China","2020-02-24",78142,80001,81860,4444,77749,2717,35.86166,104.195397,"Asia"
"China","2020-02-25",78700,80573,82446,4476,78159,2746,35.86166,104.195397,"Asia"
"China","2020-02-26",79158,81042,82926,4502,78598,2790,35.86166,104.195397,"Asia"
"China","2020-02-27",79532,81425,83318,4523,78927,2837,35.86166,104.195397,"Asia"
"China","2020-02-28",79838,81738,83638,4541,79355,2872,35.86166,104.195397,"Asia"
"China","2020-02-29",80087,81993,83899,4555,79929,2914,35.86166,104.195397,"Asia"
"China","2020-03-01",80289,82200,84111,4566,80134,2946,35.86166,104.195397,"Asia"
"China","2020-03-02",80455,82369,84283,4576,80261,2983,35.86166,104.195397,"Asia"
"China","2020-03-03",80588,82506,84424,4583,80380,3014,35.86166,104.195397,"Asia"
"China","2020-03-04",80697,82617,84537,4590,80497,3044,35.86166,104.195397,"Asia"
"China","2020-03-05",80785,82707,84629,4595,80667,3072,35.86166,104.195397,"Asia"
"China","2020-03-06",80856,82780,84704,4599,80768,3099,35.86166,104.195397,"Asia"
"China","2020-03-07",80914,82839,84764,4602,80814,3122,35.86166,104.195397,"Asia"
"China","2020-03-08",80960,82887,84814,4605,80859,3139,35.86166,104.195397,"Asia"
"China","2020-03-09",80999,82926,84853,4607,80879,3161,35.86166,104.195397,"Asia"
"China","2020-03-10",81029,82957,84885,4608,80908,3172,35.86166,104.195397,"Asia"
"China","2020-03-11",81054,82983,84912,4610,80932,3179,35.86166,104.195397,"Asia"
"China","2020-03-12",81074,83003,84932,4611,80954,3194,35.86166,104.195397,"Asia"
"China","2020-03-13",81090,83020,84950,4612,80973,3203,35.86166,104.195397,"Asia"
"China","2020-03-14",81103,83033,84963,4613,80995,3216,35.86166,104.195397,"Asia"
"China","2020-03-15",81114,83044,84974,4613,81020,3225,35.86166,104.195397,"Asia"
"China","2020-03-16",81123,83053,84983,4614,81063,3241,35.86166,104.195397,"Asia"
"China","2020-03-17",81129,83060,84991,4614,81086,3249,35.86166,104.195397,"Asia"
"China","2020-03-18",81135,83066,84997,4614,81130,3253,35.86166,104.195397,"Asia"
"China","2020-03-19",81140,83071,85002,4615,81229,3259,35.86166,104.195397,"Asia"
"China","2020-03-20",81144,83075,85006,4615,81281,3265,35.86166,104.195397,"Asia"
"China","2020-03-21",81147,83078,85009,4615,81346,3274,35.86166,104.195397,"Asia"
"China","2020-03-22",81149,83080,85011,4615,81484,3281,35.86166,104.195397,"Asia"
"China","2020-03-23",81151,83082,85013,4615,81553,3285,35.86166,104.195397,"Asia"
"China","2020-03-24",81153,83084,85015,4615,81631,3291,35.86166,104.195397,"Asia"
"China","2020-03-25",81154,83085,85016,4616,81733,3296,35.86166,104.195397,"Asia"
"China","2020-03-26",81155,83086,85017,4616,81827,3299,35.86166,104.195397,"Asia"
"China","2020-03-27",81156,83087,85018,4616,81946,3304,35.86166,104.195397,"Asia"
"China","2020-03-28",81157,83088,85019,4616,82059,3306,35.86166,104.195397,"Asia"
"China","2020-03-29",81157,83088,85019,4616,82157,3309,35.86166,104.195397,"Asia"
"China","2020-03-30",81158,83089,85020,4616,82241,3310,35.86166,104.195397,"Asia"
"China","2020-03-31",81158,83089,85020,4616,82295,3316,35.86166,104.195397,"Asia"
"China","2020-04-01",81158,83089,85020,4616,82395,3326,35.86166,104.195397,"Asia"
"China","2020-04-02",81159,83090,85021,4616,82465,3330,35.86166,104.195397,"Asia"
"China","2020-04-03",81159,83090,85021,4616,82527,3333,35.86166,104.195397,"Asia"
"China","2020-04-04",81159,83090,85021,4616,82575,3335,35.86166,104.195397,"Asia"
"China","2020-04-05",81159,83090,85021,4616,82642,3335,35.86166,104.195397,"Asia"
"China","2020-04-06",81159,83090,85021,4616,82698,3337,35.86166,104.195397,"Asia"
"China","2020-04-07",81159,83090,85021,4616,82784,3339,35.86166,104.195397,"Asia"
"China","2020-04-08",81159,83090,85021,4616,82870,3340,35.86166,104.195397,"Asia"
"China","2020-04-09",81159,83090,85021,4616,82925,3343,35.86166,104.195397,"Asia"
"China","2020-04-10",81159,83090,85021,4616,83004,3343,35.86166,104.195397,"Asia"
"China","2020-04-11",81159,83090,85021,4616,83097,3345,35.86166,104.195397,"Asia"
"China","2020-04-12",81159,83090,85021,4616,83209,3345,35.86166,104.195397,"Asia"
"China","2020-04-13",81159,83090,85021,4616,83303,3346,35.86166,104.195397,"Asia"
"China","2020-04-14",81160,83091,85022,4616,83352,3346,35.86166,104.195397,"Asia"
"China","2020-04-15",81160,83091,85022,4616,83402,4636,35.86166,104.195397,"Asia"
"China","2020-04-16",81160,83091,85022,4616,83754,4636,35.86166,104.195397,"Asia"
"China","2020-04-17",81160,83091,85022,4616,83785,4636,35.86166,104.195397,"Asia"
"China","2020-04-18",81160,83091,85022,4616,83803,4636,35.86166,104.195397,"Asia"
"China","2020-04-19",81160,83091,85022,4616,83817,4636,35.86166,104.195397,"Asia"
"China","2020-04-20",81160,83091,85022,4616,83849,4636,35.86166,104.195397,"Asia"
"China","2020-04-21",81160,83091,85022,4616,83864,4636,35.86166,104.195397,"Asia"
"China","2020-04-22",81160,83091,85022,4616,83876,4636,35.86166,104.195397,"Asia"
"China","2020-04-23",81160,83091,85022,4616,83884,4636,35.86166,104.195397,"Asia"
"China","2020-04-24",81160,83091,85022,4616,83899,4636,35.86166,104.195397,"Asia"
"China","2020-04-25",81160,83091,85022,4616,83909,4637,35.86166,104.195397,"Asia"
"China","2020-04-26",81160,83091,85022,4616,83912,4637,35.86166,104.195397,"Asia"
"China","2020-04-27",81160,83091,85022,4616,83938,4637,35.86166,104.195397,"Asia"
"China","2020-04-28",81160,83091,85022,4616,83940,4637,35.86166,104.195397,"Asia"
"China","2020-04-29",81160,83091,85022,4616,83944,4637,35.86166,104.195397,"Asia"
"China","2020-04-30",81160,83091,85022,4616,83956,4637,35.86166,104.195397,"Asia"
"China","2020-05-01",81160,83091,85022,4616,83959,4637,35.86166,104.195397,"Asia"
"China","2020-05-02",81160,83091,85022,4616,83961,4637,35.86166,104.195397,"Asia"
"China","2020-05-03",81160,83091,85022,4616,83964,4637,35.86166,104.195397,"Asia"
"China","2020-05-04",81160,83091,85022,4616,83966,4637,35.86166,104.195397,"Asia"
"China","2020-05-05",81160,83091,85022,4616,83968,4637,35.86166,104.195397,"Asia"
"China","2020-05-06",81160,83091,85022,4616,83970,4637,35.86166,104.195397,"Asia"
"China","2020-05-07",81160,83091,85022,4616,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-08",81160,83091,85022,4616,83976,4637,35.86166,104.195397,"Asia"
"China","2020-05-09",81160,83091,85022,4616,83991,4637,35.86166,104.195397,"Asia"
"China","2020-05-10",81160,83091,85022,4616,84010,4637,35.86166,104.195397,"Asia"
"China","2020-05-11",81160,83091,85022,4616,84011,4637,35.86166,104.195397,"Asia"
"China","2020-05-12",81160,83091,85022,4616,84018,4637,35.86166,104.195397,"Asia"
"China","2020-05-13",81160,83091,85022,4616,84024,4637,35.86166,104.195397,"Asia"
"China","2020-05-14",81160,83091,85022,4616,84029,4637,35.86166,104.195397,"Asia"
"China","2020-05-15",81160,83091,85022,4616,84038,4638,35.86166,104.195397,"Asia"
"China","2020-05-16",81160,83091,85022,4616,84044,4638,35.86166,104.195397,"Asia"
"China","2020-05-17",81160,83091,85022,4616,84054,4638,35.86166,104.195397,"Asia"
"China","2020-05-18",81160,83091,85022,4616,84063,4638,35.86166,104.195397,"Asia"
"China","2020-05-19",81160,83091,85022,4616,84065,4638,35.86166,104.195397,"Asia"
"China","2020-05-20",81160,83091,85022,4616,84067,4638,35.86166,104.195397,"Asia"
"China","2020-05-21",81160,83091,85022,4616,84079,4638,35.86166,104.195397,"Asia"
"China","2020-05-22",81160,83091,85022,4616,84081,4638,35.86166,104.195397,"Asia"
"China","2020-05-23",81160,83091,85022,4616,84084,4638,35.86166,104.195397,"Asia"
"China","2020-05-24",81160,83091,85022,4616,84095,4638,35.86166,104.195397,"Asia"
"China","2020-05-25",81160,83091,85022,4616,84102,4638,35.86166,104.195397,"Asia"
"China","2020-05-26",81160,83091,85022,4616,84103,4638,35.86166,104.195397,"Asia"
"China","2020-05-27",81160,83091,85022,4616,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-28",81160,83091,85022,4616,84106,4638,35.86166,104.195397,"Asia"
"China","2020-05-29",81160,83091,85022,4616,84123,4638,35.86166,104.195397,"Asia"
"China","2020-05-30",81160,83091,85022,4616,84128,4638,35.86166,104.195397,"Asia"
"China","2020-05-31",81160,83091,85022,4616,84147,4638,35.86166,104.195397,"Asia"
"China","2020-06-01",81160,83091,85022,4616,84154,4638,35.86166,104.195397,"Asia"
"China","2020-06-02",81160,83091,85022,4616,84159,4638,35.86166,104.195397,"Asia"
"China","2020-06-03",81160,83091,85022,4616,84160,4638,35.86166,104.195397,"Asia"
"China","2020-06-04",81160,83091,85022,4616,84171,4638,35.86166,104.195397,"Asia"
"China","2020-06-05",81160,83091,85022,4616,84177,4638,35.86166,104.195397,"Asia"
"China","2020-06-06",81160,83091,85022,4616,84186,4638,35.86166,104.195397,"Asia"
"China","2020-06-07",81160,83091,85022,4616,84191,4638,35.86166,104.195397,"Asia"
"China","2020-06-08",81160,83091,85022,4616,84194,4638,35.86166,104.195397,"Asia"
"China","2020-06-09",81160,83091,85022,4616,84198,4638,35.86166,104.195397,"Asia"
"China","2020-06-10",81160,83091,85022,4616,84209,4638,35.86166,104.195397,"Asia"
"China","2020-06-11",81160,83091,85022,4616,84216,4638,35.86166,104.195397,"Asia"
"China","2020-06-12",81160,83091,85022,4616,84228,4638,35.86166,104.195397,"Asia"
"China","2020-06-13",81160,83091,85022,4616,84288,4638,35.86166,104.195397,"Asia"
"China","2020-06-14",81160,83091,85022,4616,84335,4638,35.86166,104.195397,"Asia"
"China","2020-06-15",81160,83091,85022,4616,84378,4638,35.86166,104.195397,"Asia"
"China","2020-06-16",81160,83091,85022,4616,84422,4638,35.86166,104.195397,"Asia"
"China","2020-06-17",81160,83091,85022,4616,84458,4638,35.86166,104.195397,"Asia"
"China","2020-06-18",81160,83091,85022,4616,84494,4638,35.86166,104.195397,"Asia"
"China","2020-06-19",81160,83091,85022,4616,84524,4639,35.86166,104.195397,"Asia"
"China","2020-06-20",81160,83091,85022,4616,84553,4639,35.86166,104.195397,"Asia"
"China","2020-06-21",81160,83091,85022,4616,84572,4639,35.86166,104.195397,"Asia"
"China","2020-06-22",81160,83091,85022,4616,84624,4634,35.86166,104.195397,"Asia"
"China","2020-06-23",81160,83091,85022,4616,83418,4634,35.86166,104.195397,"Asia"
"China","2020-06-24",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-25",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-26",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-27",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-28",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-29",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-06-30",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-01",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-02",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"China","2020-07-03",81160,83091,85022,4616,NA,NA,35.86166,104.195397,"Asia"
"France","2019-12-30",6,6,6,1,0,0,46.227638,2.213749,"Europe"
"France","2019-12-31",6,6,6,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-01",7,7,7,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-02",7,8,9,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-03",7,8,9,1,0,0,46.227638,2.213749,"Europe"
"France","2020-01-04",8,9,10,2,0,0,46.227638,2.213749,"Europe"
"France","2020-01-05",9,10,11,2,0,0,46.227638,2.213749,"Europe"
"France","2020-01-06",10,11,12,2,0,0,46.227638,2.213749,"Europe"
"France","2020-01-07",12,13,14,2,0,0,46.227638,2.213749,"Europe"
"France","2020-01-08",13,14,15,3,0,0,46.227638,2.213749,"Europe"
"France","2020-01-09",14,15,16,3,0,0,46.227638,2.213749,"Europe"
"France","2020-01-10",16,17,18,3,0,0,46.227638,2.213749,"Europe"
"France","2020-01-11",18,19,20,4,0,0,46.227638,2.213749,"Europe"
"France","2020-01-12",20,21,22,4,0,0,46.227638,2.213749,"Europe"
"France","2020-01-13",21,23,25,4,0,0,46.227638,2.213749,"Europe"
"France","2020-01-14",24,26,28,5,0,0,46.227638,2.213749,"Europe"
"France","2020-01-15",26,28,30,5,0,0,46.227638,2.213749,"Europe"
